masa,time,Intens.,SN,Quality Fac.,Res.,Area,Rel. Intens.,FWHM,Chi^2,Bk. Peak
17872.935930807467,90057.24817608348,36.66648945742003,6.369737818758969,,1688.9096796418926,285.2463915897464,0.0006714952788634816,10.582529158455145,,0
17895.15209993604,90112.9659703746,35.11620451712065,6.100420827680645,,1885.9548786931466,329.424386273937,0.0006431039866042898,9.488642757103662,,0
17922.866308026118,90182.4252731893,34.27671879949395,6.028099207260416,,2200.157041579584,388.7829794871536,0.0006277299842276981,8.14617591804199,,0
17948.70713458134,90247.1419894843,49.446611356405356,8.695963008094626,,1455.387312798772,687.8497548346389,0.0009055452696168719,12.332598323991988,,0
17980.87801573892,90327.64818180124,37.6372411835132,6.6190998347588215,,2569.6481897778344,325.75071060845886,0.0006892732339027041,6.997408472983807,,0
17999.72319666643,90374.77463900209,51.98382414979926,9.142171716634564,,4993.28721013716,312.08457439955265,0.0009520107599718876,3.6047842711959674,,0
18013.074668823003,90408.1482637868,75.09525448715414,13.20667963264081,,2397.528627738992,828.8096643672842,0.0013752641608009513,7.513184393468692,,0
18023.25002742241,90433.57467340167,57.509301401103414,10.113913651245113,,2624.5101841125233,519.4216591787945,0.0010532021186926898,6.867281421320513,,0
18038.806985752944,90472.43515621385,57.01612937941286,10.027181607539701,,2708.961779428051,543.5229696390793,0.0010441703654724276,6.658937428626814,,0
18108.81932612912,90647.11961395638,80.52205239401036,14.338997095930242,,3403.397159104227,612.267139959182,0.0014746483458626806,5.320806970084959,,0
18139.214277523526,90722.85365518136,102.87654805027324,18.319782964721412,,3306.040413952407,1373.7821553202698,0.001884039550657091,5.486688608212717,,0
18149.324554674196,90748.0313086778,99.69302523666045,17.75287585018521,,3836.353759883625,902.1190761895128,0.0018257377996269667,4.730878769434639,,0
18167.110144190116,90792.30615825544,95.73835517477482,17.048646377055704,,2799.8981889262927,1006.5547717413028,0.0017533135693470878,6.488489551527891,,0
18178.965319758925,90821.80625008594,87.83020583543214,15.640399480216145,,7885.865822024108,407.36369203634575,0.0016084869163324137,2.30525927400231,,0
18183.08124274889,90832.04599692005,90.5079617358347,16.11724194681898,,3865.9372245393756,702.0666567422991,0.001657526256385877,4.703408303510514,,0
18198.622292712123,90870.69937518165,87.17976334978931,15.524571671120261,,2380.7400897889925,1102.9560587298567,0.0015965749753545735,7.644102928650681,,0
18235.399199680563,90962.10583435945,110.8314277396914,19.736351387579028,,2357.141598335641,1667.469742704239,0.0020297220044293413,7.736234094954853,,0
18247.203215364825,90991.42476896729,102.84250119114574,18.31372005649143,,3203.612899652006,1001.2381826805334,0.0018834160302300593,5.695820246368385,,0
18263.483847161224,91031.8475430181,93.5919297978154,16.666420808633138,,6958.868358439467,369.2179415606408,0.0017140048019033216,2.624490492769837,,0
18275.181796414057,91060.8812028867,114.80220929227849,20.443449920941237,,3468.494770077727,1168.5196676872085,0.002102441294042731,5.268908563470177,,0
18294.911211928225,91109.82791990065,98.51519767272902,17.54313372965307,,3465.829669997079,666.078062580959,0.0018041675413284816,5.278652719232923,,0
18306.737435891584,91139.15522416588,89.12582053292832,16.0741064448654,,5660.353991775656,554.9290233271848,0.0016322142806225002,3.2342036315203586,,0
18312.81032729141,91154.2115034621,97.33148284201684,17.554022013869083,,2699.67776448338,936.9655760089073,0.001782489466003955,6.78333191027923,,0
18329.729640182988,91196.14600666023,103.04196281769998,18.583924038125794,,2343.4504910624146,1457.145910322042,0.001887068889899135,7.821684183254546,,0
18365.821938687026,91285.53749724946,99.44015354483975,17.93432703806599,,3356.179493041698,888.5101454295624,0.0018211068095941466,5.472240676270303,,0
18378.03759364641,91315.77311386456,114.3474145589692,20.622895837878374,,2274.3480852066764,1288.1468009097382,0.002094112366981857,8.080573819454003,,0
18391.09975983104,91348.0931003686,122.99780610948878,22.18301964646024,,3915.453718626519,1313.6636139035245,0.0022525321440712335,4.697054564159771,,0
18404.425587379636,91381.05390034105,146.15176812916027,26.358905466070343,,2438.4472685399155,1919.2320995516193,0.002676564452952318,7.547600403268007,,0
18416.531234055554,91410.98652297501,137.87115392958214,24.865472101002958,,2970.8124580430162,1483.9289839441715,0.002524916628920411,6.199156457754725,,0
18428.986770246778,91441.7742446516,112.63974369564721,20.31491232574127,,3839.130191755083,866.1165676898609,0.0020628387724943055,4.800302633608226,,0
18448.0872073614,91488.9671365258,99.71515536729947,17.9839244335269,,2880.508793687318,948.3762398388506,0.0018261430819014532,6.4044543963173055,,0
18464.42400406627,91529.31273545118,80.24705316566593,14.472794379437127,,5144.081892683624,511.79656200278015,0.0014696121210629538,3.589449855051498,,0
18474.42146007806,91553.99399280737,111.03719133073173,20.025887247003226,,2600.543591906903,1261.323933531317,0.002033490275730744,7.104061442219972,,0
18482.941643000624,91575.02307166782,102.71436031410389,18.52483995359316,,3598.861864122372,856.6377984213071,0.001881069309962144,5.135774125497846,,0
18505.409030604464,91630.45320497373,98.51626630560222,17.999066789147147,,2174.0440090035518,1243.8517536701042,0.0018041871118393163,8.511975357429037,,0
18529.30498540654,91689.37170800286,118.98442151723671,21.73862885864358,,1854.324870450393,1715.332084153174,0.0021790326395961647,9.992480433542369,,0
18542.90369275768,91722.88445607474,131.96790413572805,24.110730234075707,,2148.110970248054,1823.405086776282,0.002416806896432163,8.632190771138994,,0
18580.197506070683,91814.72997044692,111.72353319303105,20.412053879740988,,3318.228104114822,985.4698145984386,0.002046059663393437,5.599433469637006,,0
18586.46660922787,91830.16038188113,110.62517249198834,20.211381763774714,,5993.825432171744,531.9217395500457,0.0020259447291263903,3.1009355910609884,,0
18591.671984829856,91842.97066188669,113.20101304650103,20.68199162260806,,7570.346648151741,450.9930169224599,0.002073117632697347,2.455854777716013,,0
18598.128771928106,91858.8581935216,109.7324492125799,20.048279907270583,,7205.548113387518,584.607831212561,0.0020095957555452014,2.5810845308733406,,0
18608.091561873687,91883.36728551895,102.29768713899841,18.68993793855753,,4758.309611788673,560.7171249340821,0.0018734385257214738,3.9106516977735737,,0
18612.523285979154,91894.26754506663,107.66475017460024,19.67050825107522,,5764.157813131828,512.2789346977543,0.001971728750477092,3.2290100114150846,,0
18643.8331509762,91971.24110862044,99.96038697561673,18.262909760119555,,2271.2678313983847,1311.88395297289,0.0018306341545307097,8.208557746136648,,0
18667.563142479117,92029.53789105272,102.18740199554694,18.669788680599698,,2671.1865305531132,1266.7112535752447,0.0018714188081468625,6.988491042822715,,0
18683.49201593226,92068.64957826411,89.69976087536537,16.605593957820144,,2942.0389100576026,925.8219729586798,0.0016427251922477683,6.350525124620617,,0
18694.042994805717,92094.54743431736,86.7887508271906,16.066695633059947,,6542.373014717212,341.5361555468658,0.0015894141299399491,2.8573795704942313,,0
18703.03334102223,92116.60901055778,84.52427245347198,15.647485949184821,,3704.749066962525,832.8145474080073,0.001547943387593417,5.0483941025340755,,0
18713.348318174896,92141.91473978959,85.65776141627117,15.8573221548584,,2973.333163342024,845.9089648439509,0.0015687016466584798,6.293727372663852,,0
18731.539570664947,92186.52672659991,59.95518552544013,11.099154075612011,,3308.5779350626267,553.30233337804,0.001097995052688908,5.66150773483605,,0
18744.265543579524,92217.72314928469,48.68438769731253,9.012656960256065,,2312.4065185921318,543.7702632551354,0.0008915862133752522,8.105956021518068,,0
18773.85440729436,92290.21724522984,48.17161029877309,8.917729468947314,,2763.088637374222,479.99342089643574,0.000882195415201705,6.794517610964248,,0
18786.682035583464,92321.62818447333,26.533559164504908,4.912003169704897,,5302.627840584479,136.95832223255843,0.00048592488602162417,3.542900350614218,,0
18799.014050912876,92351.81564132171,49.83701069721147,9.226035338704149,,2357.279307693944,458.93059197075553,0.0009126948854678018,7.974877643711806,,0
18839.584750529626,92451.06017519256,45.724590064857864,8.46472687435371,,2843.743639153169,456.48711664343296,0.000837381674953524,6.6249237417687254,,0
18852.763716771864,92483.27625073833,27.147896552403523,5.025731869948889,,3675.801578709176,189.3539561457143,0.0004971756128216986,5.128885037203872,,0
18905.80205992789,92612.81777066097,23.730552539058436,4.452434010817013,,1827.4451623980958,220.11897391097924,0.0004345917547766456,10.345482561631798,,0
18943.922784591967,92705.81471126308,53.4080219106815,10.020655558448857,,2407.754939642035,479.82786864137915,0.0009780929425520046,7.867878276436385,,0
18956.776818156908,92737.15200252843,30.020586568488255,5.632598753957078,,2913.62916882037,258.2560950829764,0.0005497848975387223,6.506242119285162,,0
18984.007387409856,92803.5040904045,26.152725466748024,4.90689309286219,,2976.6856787698384,209.59926358605657,0.0004789504514940744,6.377565331404185,,0
19072.47823576192,93018.7588062778,22.841984301171323,4.3009801386448085,,6815.777436557404,71.39979837273529,0.00041831887494771794,2.79828360202373,,0
19144.757557618635,93194.25708034397,41.65998789619988,7.844273866721405,,2852.839985217381,398.88273738196176,0.0007629441924701887,6.710771601919986,,0
19174.450224799268,93266.2588271571,25.64355668972894,4.828495920167525,,1865.4261016471398,260.69180513377916,0.0004696257401575813,10.27885811604574,,0
