masa,time,Intens.,SN,Quality Fac.,Res.,Area,Rel. Intens.,FWHM,Chi^2,Bk. Peak
6065.733966113878,52684.75631499679,2037.73335995874,40.84512017570096,,566.5269289558049,-339.76670769107506,0.0386343252713287,10.706876683327208,,0
6286.3633989638165,53625.572393787785,4114.674228341455,84.23817466631922,,530.5194438813128,68050.56741514259,0.07801200375230445,11.849449575254766,,0
6303.018526917122,53695.91227407368,489.02172827817776,10.011557531962149,,1410.9639658545457,3569.8324820259063,0.009271588170607848,4.467171862252144,,0
6708.196172250386,55379.097157370896,34071.05227768712,721.1485825507151,,588.1925254390808,728671.5365085644,0.6459687719198264,11.40476269609644,,0
6729.359097505094,55465.58341883372,27880.745884323085,596.9816714387765,,544.9361409989225,760471.5857658575,0.5286039019962883,12.348894835951796,,0
6839.070858700657,55911.75907595835,5535.587601750842,119.93338617369457,,1115.1908042022521,62966.658150745425,0.10495175481560878,6.13264638923647,,0
6932.847389925875,56290.2774018051,41413.02441312304,897.249688179225,,359.6772177420511,2101309.658007503,0.7851686030592677,19.275191888572408,,0
7039.433189939546,56717.37902759055,1867.2972011758884,40.50361792238749,,1983.1844332678513,11025.931642088619,0.03540294764077068,3.5495605309588427,,0
7094.019867550425,56934.85242898775,1485.846548000136,32.159744350035815,,824.2482262084037,24564.225926314935,0.02817084902603768,8.60665469695141,,0
7120.054618483422,57038.27791911946,622.3086613315318,13.46928286919791,,1423.4259910032606,5845.398204604186,0.011798636521087499,5.002054664932075,,0
7146.993726086611,57145.09566811513,468.0245835323494,10.129949809548545,,1414.0369658835348,4176.025240559899,0.008873493632912333,5.054318874627825,,0
7176.2619005712395,57260.91887640598,300.09126951358303,6.495191930972972,,1643.8384081671452,1863.2157079647384,0.005689568588948499,4.365551908823363,,0
7184.436653061921,57293.22636195746,347.74874175275727,7.510289140421183,,2191.8631450651355,1695.1256229982198,0.006593128554289036,3.2777761098986957,,0
7466.889242582055,58398.35232503925,957.353251810513,20.585007011575588,,568.2673124304956,-3801.352547943948,0.01815090122034441,13.139747930680642,,0
7690.1889699082285,59257.21733088974,1484.93628832173,31.787156174107874,,613.4520458661439,19764.20169898717,0.028153590993564962,12.535925214904637,,0
7780.796164936918,59602.129615508566,3452.342550621218,73.9022628015526,,722.6538794088984,54796.423530501226,0.06545455243047567,10.766974877795292,,0
7801.026382262758,59678.86305705056,1106.8268499724236,23.64001124027233,,1822.374224885893,8669.610835200241,0.020984840009558747,4.280693984656864,,0
7922.773453007819,60138.551854100595,50875.97510503934,1084.174883956444,,611.1727610795962,1437698.924723179,0.9645810434903561,12.963230624042806,,0
7949.024227036559,60237.20197277368,17021.94611325628,362.7402996001643,,262.34393023039985,758474.719758112,0.322726916000378,30.30001197304409,,0
8016.941867391807,60491.67790115662,5050.915483897328,107.63578874551692,,867.8802431445955,92192.58264978063,0.09576263291230169,9.237382612080182,,0
8097.466511458901,60791.989396784804,4907.509683193321,104.34241250415933,,2506.5085633443946,25708.98523811547,0.0930437362896807,3.230576041062704,,0
8118.166342278714,60868.945149306455,7587.216875912835,161.31776891571548,,626.3815934246378,210585.8497566855,0.14384953912422874,12.960416505686226,,0
8169.547390570536,61059.53912601543,19532.21988029654,414.34201998759096,,544.6921760861223,766393.3787135502,0.3703203524830986,14.998466563762122,,0
8325.34158600387,61633.790656193836,319.9969500988391,7.004948100818277,,1218.6533984213377,-557.7374118071718,0.006066969554938242,6.83159099772638,,0
8617.265173671836,62695.45254945943,545.3299992994489,13.046705515267115,,778.4099079477643,-16621.009468285458,0.010339162614275968,11.070343639883504,,0
8791.97468453735,63322.204230892195,6741.295628600001,169.23248760558633,,767.2770049468639,101201.50282255444,0.12781132859835606,11.458670894413444,,0
8809.350805759037,63384.19589246462,1247.68328338616,32.95866150351466,,1458.9429890597119,13638.898116120103,0.023655402003585152,6.0381734391394275,,0
8844.939862371297,63510.97331726939,689.0929067252791,18.203000841361924,,794.687917714906,6977.386188165423,0.013064829787705323,11.130079701984869,,0
8920.288895217665,63778.543741842856,520.6957486214942,13.754640423296829,,821.0514214715562,1123.3298697821492,0.009872110510105272,10.864470436248666,,0
9102.313178714116,64420.28358036944,2165.3907922798744,63.96124870437421,,447.88806876963645,33376.22180983711,0.041054641324699485,20.32274091095678,,0
9267.74869805755,64997.97525810907,583.8484118408787,18.34156784238032,,1040.961893358005,3882.1388609258534,0.011069450937715379,8.903062405253877,,0
9293.3514105735,65086.914860090386,2126.676670866086,66.80943828297788,,757.0658122013746,36367.64438486123,0.04032064246661322,12.27548683456007,,0
9314.339510687896,65159.73243845887,585.6375119996019,18.397772331889108,,1752.9739072127827,5509.6393059219035,0.011103371311613805,5.313450173081947,,0
9350.083203704828,65283.55495384777,172.93632263360905,5.804304943728883,,4197.73054625852,696.6244669458272,0.0032787793884817085,2.2274138610537193,,0
9440.874745692407,65597.00996820268,1905.9868463301482,63.971112062297856,,785.2286469059435,32711.984663151376,0.036136482442179735,12.023090067959856,,0
9464.485310363965,65678.27679848639,268.2665729146961,9.003897918570422,,2072.7811716750975,1906.9291568881035,0.005086189508926154,4.566080317448723,,0
9470.191088433528,65697.90065533979,235.78549285481222,7.913727324572848,,2326.4139514613216,1473.9116778510947,0.004470365752562352,4.0707248520775465,,0
9486.166168723212,65752.81216884613,289.07905070595643,10.42016416531115,,1406.4805726132122,2436.6963760741787,0.005480782860779675,6.74461229926419,,0
9519.55956238334,65867.44652181941,250.79328931987175,9.040112868398845,,1641.949135520805,2040.438903662137,0.004754905477744428,5.797718916161102,,0
9564.279213886328,66020.64690690766,2904.478845433594,104.69505247848743,,715.2681387172114,62957.03384197958,0.05506735211934047,13.371599678743225,,0
9602.759448571103,66152.18517386388,473.51170902505464,17.06823697597139,,1491.1271088145913,6497.279846400921,0.008977526572282804,6.439933518615362,,0
9935.867383201527,67279.99678963801,260.2328414252447,10.77911086920267,,2256.126149635809,1847.2270540522213,0.004933874293596772,4.4039502776940935,,0
9950.4939428184,67329.08083003086,410.02477643082693,16.983646261025587,,1310.9227740457734,4357.628402558215,0.007773848577643713,7.590450131634497,,0
9973.131095538969,67404.97576912766,1503.0470125378415,62.25774695091029,,639.4582386905983,35769.081532634424,0.02849696055506576,15.596219568553353,,0
10020.620070433733,67563.91092057494,134.8126342437463,5.584077409768625,,4274.000707941512,542.2437076318463,0.002555974822026283,2.3445527399690036,,0
10035.276565178016,67612.88679003896,94.70343757507271,4.109374874847347,,2469.9624667628163,519.5601394268504,0.001795526089665831,4.0629267449276085,,0
10209.174391191382,68191.27007258372,658.9054957214166,30.030187171345496,,824.300348977142,9054.298689425646,0.012492492759348422,12.385260304523399,,0
11012.724281827885,70802.01690919547,1001.6206006597477,60.82122562788458,,969.042565976274,17519.893617835998,0.018990186274977533,11.364541319950149,,0
11020.882954638224,70828.0272438114,737.6294877595269,44.7909412758208,,5297.708041116498,2725.658184672389,0.013985057181574608,2.0803114986902074,,0
11031.754483540217,70862.67138378326,1018.8118129728191,61.865124487613976,,643.8607675017358,21095.442942987822,0.019316122386817566,17.133757856290686,,0
11060.425964524022,70953.95666746396,194.82517324453056,12.055246604919793,,3161.5155988469514,1273.7611155204495,0.0036937801883581882,3.498456869407164,,0
11069.663442619838,70983.34210176388,206.34064575117645,12.76779241472411,,1135.6970229203764,2126.084943692576,0.003912107335185587,9.747021625675188,,0
11087.314238996776,71039.45719110669,137.9806942039404,8.537866373452466,,1959.54855201023,930.482872258785,0.0026160395298954666,5.658096211815064,,0
11097.55571068989,71071.99623957786,123.5366747250605,7.644110120683161,,1851.5178470866874,953.7341107340865,0.0023421887122478855,5.99376113395374,,0
11143.103195604233,71216.52770697931,230.19123233136406,14.243601203228415,,1718.4137451867764,2108.6366603085366,0.004364301590801843,6.484528668846906,,0
11194.313194151251,71378.67566208818,3703.432878320573,233.62934702393352,,932.6200213353267,73084.25215229728,0.07021508959566092,12.003080502307057,,0
11218.571555027174,71455.35645769988,667.4839580907778,42.107916195963625,,2055.970147287899,6260.226523095484,0.01265513577831164,5.456582903125309,,0
11239.896998609876,71522.69794597855,709.3192384075005,44.747075469019336,,836.2342717751666,13788.088401784067,0.013448310125521721,13.4410862816585,,0
11254.036314864752,71567.31192240561,513.7438550541228,32.40929303632529,,1373.2294288166036,7778.560854314372,0.00974030635819262,8.195306682702721,,0
11272.072313769131,71624.1805652027,211.7527202768465,13.358322236220904,,2544.39709613828,1405.0453227638238,0.004014717348706513,4.430154526931801,,0
11435.399716827453,72137.1084743072,142.13807137951176,9.146342467777966,,4193.492494441171,559.5022045566568,0.002694861158491601,2.7269393547230716,,0
11450.938893747278,72185.71808110391,216.67197516620354,13.94247205415253,,2258.341012000588,1647.4958913536552,0.004107983767769232,5.070509206934731,,0
11461.515207535103,72218.78405322091,155.9057553800144,10.032269451552247,,2579.0170449771726,1100.4165545262488,0.002955889020311097,4.444140929528658,,0
11471.096154958734,72248.72495555856,181.49678427304798,11.679008513696472,,2626.9972309731306,1358.506719584844,0.003441081123315903,4.366619050721056,,0
11515.957524398844,72388.75311982032,185.77072376571277,12.200026707940118,,2150.560944202141,1510.9660404074018,0.0035221127105658327,5.35486220720486,,0
11523.572916818313,72412.49641133467,168.1029842108503,11.039742191257652,,4789.827266508758,664.7010679356861,0.0031871418992789734,2.405843107828332,,0
11542.897743274434,72472.71230020502,92.22267532591627,6.056493075156598,,3633.951730539724,540.0499426455178,0.0017484921756425146,3.1764037057146197,,0
11560.01402581873,72526.00441634789,133.79342835069428,8.78654809615706,,2132.4286338178877,1044.721618864379,0.002536651228093746,5.421055524433542,,0
11567.280543060817,72548.61705789756,114.72675434660505,7.534392065506934,,3303.2169785284036,770.8552677465564,0.0021751573742897893,3.501822804330004,,0
11585.817135147588,72606.26892391215,140.45017405631597,9.223713187352876,,2103.5776629552793,983.698646874137,0.002662859535761986,5.507672637515497,,0
11609.166920799096,72678.82518302632,83.04639816837812,5.453864070262293,,6900.663843797741,255.2436796748212,0.0015745149107802604,1.6823261042100057,,0
11619.048533493304,72709.50902032208,128.05412327006707,8.40963361873394,,2205.401006505757,955.347889067439,0.0024278370997718587,5.268451632704455,,0
11629.27083818109,72741.23706360432,102.69708093690133,6.744373412883963,,2615.9721899584033,735.0630593409954,0.0019470812557205975,4.44548718171427,,0
11636.511680115384,72763.7028125732,80.8115456926148,5.307095734865137,,3308.322376818598,376.95551384279713,0.001532143313407078,3.5173451540431415,,0
11647.141077524639,72796.66941546767,160.1845337732227,10.74221242522644,,1812.2178910880439,1406.8092490589052,0.003037012350505039,6.427009210538017,,0
11658.058137704671,72830.51257759692,128.5265194247188,8.61917902692126,,2297.181014872418,1047.0396767806706,0.002436793476034997,5.074941009101167,,0
11681.789474664329,72904.02584840776,224.28942603064843,15.041181582263967,,1903.7989232257994,2255.4908223226416,0.004252406527006626,6.136041643972931,,0
11692.345704972244,72936.70226700677,199.45289872864714,13.375607223126721,,2061.1577109799127,1968.5683570784506,0.003781519367159971,5.672707936266306,,0
11716.51483192476,73011.46155121514,230.81715239786558,15.47894059456457,,2799.2362405580157,1552.9602996814676,0.00437616869761682,4.185611297169089,,0
11738.561551208277,73079.5888314802,244.32436426792765,16.384754256863356,,2392.215795202768,2071.425416986728,0.00463225814835207,4.906982712323952,,0
11747.469608437963,73107.0978101988,258.1214230668618,17.310005484121763,,2136.647844277759,2727.7020386000663,0.0048938429405039055,5.498084132066651,,0
11766.61394935881,73166.1822956422,250.0297580543911,16.767366426590836,,4996.155037306796,1096.4117488876027,0.004740429336829698,2.3551338702454814,,0
11786.699690421834,73228.12069661677,474.10786152457194,31.794376404510032,,1357.0256176204618,8470.688862327539,0.008988829302085556,8.685686944576446,,0
11801.045781923493,73272.32753416966,279.8205378318303,19.173314325532594,,2346.793464662149,2038.1208196216533,0.005305246451092091,5.028583025998159,,0
11866.921325627274,73474.97700368862,189.98560779630884,13.017821364474642,,2198.015807978048,1474.9554990037468,0.0036020246381117775,5.398924467492178,,0
11887.419705271212,73537.92065058812,149.72370007831637,10.259073854359448,,2187.7384927148214,1215.8913324587086,0.0028386805866345835,5.433656602403062,,0
11958.726900608803,73756.46084368571,124.21188423454805,8.701467576049051,,2312.610520758679,973.0851370049875,0.002354990320313214,5.171094221557724,,0
12010.965657417928,73916.14884737557,178.9483037539585,12.535941085667504,,2613.7035299556765,1361.841955250003,0.0033927633074245533,4.595381809665923,,0
12020.159756203091,73944.21833730701,220.89330157373092,15.474331729649718,,1958.700166726745,2048.44997401374,0.004188017839306523,6.136804376899818,,0
12061.835029324875,74071.31860251218,173.11397117864385,12.127226122161082,,9971.204224345376,647.7225288700109,0.003282147509064959,1.2096668324047641,,0
12079.74846236065,74125.88333463334,153.9549039889746,10.78506789820683,,4269.154194767786,979.5366415658783,0.0029189019303029217,2.829541382498064,,0
12095.88258763293,74174.99376478507,120.1521334096742,8.41706813724195,,1982.0871517944108,1210.9819783537027,0.002278019634662812,6.102598756408042,,0
12109.186680428587,74215.46535966122,170.19232127786904,12.197247242278474,,2568.42817815914,1275.2310223609472,0.0032267546029990913,4.71462927536777,,0
12113.439536876998,74228.3980511126,169.7923667377229,12.168583525988538,,2555.337056225367,1214.3820178877552,0.0032191716806691238,4.740446864872865,,0
12123.404398166824,74258.69176566787,111.7099845878472,8.005968137801466,,4935.332991120642,425.132845302171,0.0021179610470279542,2.456451149289933,,0
12132.671467706272,74286.8530281525,136.61893846775888,9.791128988412073,,4755.296963004086,594.6791101203174,0.0025902213757220474,2.5514014292057254,,0
12162.50681505145,74377.44557414016,134.6448159088336,9.649648686851005,,2340.590615441138,1049.0776303854627,0.002552793076924146,5.196340929855069,,0
12184.986454388838,74445.63003977035,171.38560651058037,12.28276693496882,,1398.0213186890135,2157.7288464192243,0.003249378647306329,8.715880288445987,,0
12228.486475964024,74577.39514855981,108.01629246471543,7.741250695061273,,1856.7998926032674,1052.6947083077928,0.002047930636896127,6.585785859142561,,0
12291.603424104762,74768.16723174368,67.7435215066314,4.721593027343861,,2256.7761495672166,624.511372158507,0.0012843806242468553,5.446531959521963,,0
12302.048272051048,74799.68989472103,67.59483026618364,4.711229534149068,,5503.879705904798,207.70836551438921,0.0012815615185378668,2.2351593656476325,,0
12402.517510209216,75102.22932233568,60.83352324288148,4.23997945167691,,2168.7509873843896,452.8271115136502,0.001153370784690891,5.718737458728356,,0
12484.695763625909,75348.78402313373,97.3002293352074,5.944071651433047,,1848.6388340893598,815.0982251876214,0.0018447598606264148,6.753453153425653,,0
13385.801172896545,78001.12339375378,52744.116679862986,1833.7038872380795,,614.2788170093626,2370187.0361715322,1.0,21.791083791666097,,0
13428.739896131683,78125.26141524519,40813.31096033571,1418.9170597598963,,676.2450375395966,2138426.6905629523,0.7737983595034343,19.85780175924083,,0
13589.871299499544,78589.3529033655,4544.4307749677655,147.19555151843304,,2022.7743966151668,55498.14952851653,0.08615995604876192,6.718431537516153,,0
13634.632430331983,78717.78893692451,6640.280671462888,215.08079318913238,,466.1148697600893,338542.10134320246,0.12589613950247575,29.2516572950135,,0
13689.753379961016,78875.66405141889,3176.9627883984494,102.90283050800035,,989.3659614444049,95002.53379904598,0.06023350068940243,13.836895459769949,,0
13887.43953194529,79439.29175449575,1226.008702055733,45.243770581680465,,848.9315291829596,23850.047052715167,0.023244463633681576,16.358727476303102,,0
13923.697961199778,79542.23635303376,2723.8591583321695,100.51939978056345,,694.2471889006456,43273.98537765043,0.05164290028525785,20.055821879881478,,0
15045.088613110589,82663.00665162968,261.4716118211478,20.067470268865,,932.3288045728337,1170.5515578390145,0.00495736071206164,16.137105857202187,,0
15268.505591184396,83270.8593258411,97.59993112973694,8.031711800866686,,5999.475432055087,468.71561594785584,0.001850442044979764,2.5449734337780683,,0
15298.931439846123,83353.29846905425,146.78186908269845,12.079001044556941,,2281.7532299589516,1459.7766565153852,0.0027829050578969663,6.704901844324922,,0
15312.969675283355,83391.30791777767,179.45610071622673,14.767835029966413,,3461.603835074894,1571.6276201788608,0.0034023908639035133,4.42366325115654,,0
15343.709270193141,83474.47736864418,208.2896679450683,17.14061234130624,,2194.3686118589862,3339.777393444412,0.003949059744602578,6.992311677842735,,0
15367.249580388318,83538.11274093567,240.69219286737797,19.80708698717921,,2917.191827338123,2366.235596288291,0.004563394137933703,5.26782278641258,,0
15405.94473649864,83642.61100505105,299.59144287021854,26.585168529572506,,3210.1367731245555,2950.320595623843,0.005680092145416451,4.7991552464300185,,0
15417.69263818844,83674.31117663567,326.5688408040313,28.979090945008252,,2344.8798117097986,3917.609131170076,0.006191569057572463,6.575046005000331,,0
15428.587526313559,83703.69895014592,315.5027336158277,27.997105873117697,,3626.657611477081,3369.1994521112397,0.005981761634777411,4.254216741466735,,0
15458.568665467408,83784.5169771227,359.7561962444182,31.92407304790401,,3665.917573599878,2778.8600291672933,0.006820783414157895,4.216834763768929,,0
15484.308052397899,83853.83912496488,393.7581952703188,34.94134505602847,,3515.5323703569543,3397.156351294594,0.007465442973673887,4.404541452373451,,0
15496.221700286143,83885.90609455005,463.04223014792956,41.08947707870434,,2348.1123547858656,6009.6929807103925,0.008779030900421033,6.599437913906513,,0
15528.515834497006,83972.76838699591,477.93439295133516,42.41097896842913,,2849.579176235644,5116.414067440466,0.009061378273755492,5.449406692749108,,0
15540.225157272065,84004.24120722766,539.3282656633776,47.858953173219135,,2196.527890597369,7572.526855129676,0.01022537298210714,7.07490454539402,,0
15571.373119821237,84087.9051275666,658.9789327730264,63.47614329798807,,1734.7819454911628,9339.939891050375,0.01249388508623211,8.97598292413204,,0
15603.300257971088,84173.57628479083,1084.3591804064993,104.45089410116157,,1093.947259537936,31757.099593355357,0.020558865114533115,14.263302112536621,,0
15621.863222501224,84223.34715686597,752.4029381227174,72.47521027285227,,2908.350627665756,8205.303350606624,0.014265153831080747,5.371382347746476,,0
15641.719400364573,84276.55310194807,698.5371640887788,67.28658978532445,,5899.420680058748,3602.4960721182783,0.013243887812713549,2.651399221831525,,0
15666.064128886674,84341.74097643502,788.6848781843564,75.97006801707525,,1766.6818539262379,13751.843290389037,0.01495303984274451,8.86750723910518,,0
15686.554739869285,84396.56996844462,829.0957902943801,79.86264897881257,,4018.9826407260152,5489.335892219305,0.015719208937115786,3.9031158236193733,,0
15691.058871403298,84408.61743462036,834.0150864062008,80.33650015885739,,5192.414997443176,3727.3062324591183,0.01581247613773418,3.021919257056652,,0
15707.59861348383,84452.84263476355,929.3345440194955,89.51814656610603,,1654.1445303348644,19051.208325334308,0.01761968163501927,9.495904575100212,,0
15721.607255904022,84490.28203254283,926.6139285924282,89.25608329500791,,2778.0330155473102,10111.598684679184,0.017568100234129,5.659258607769516,,0
15758.041213726514,84587.57821187851,1460.2302815551054,153.8861438833782,,847.265729901656,57679.00683683704,0.02768517843266114,18.598700097967594,,0
15812.00872664735,84731.49381343112,1071.513379625688,112.92127289295698,,1070.697838886978,26041.003586015257,0.020315315661258913,14.76794680288549,,0
15838.432741194589,84801.87063308078,998.6484542486581,105.24241392649327,,1693.6523905619415,16761.58839359059,0.018933835982315902,9.35164312904817,,0
15852.100722217265,84838.25075606361,957.2702248536639,100.88177557872784,,2659.1108907962043,9884.844319820282,0.018149327074030556,5.961428978793265,,0
15916.85926548569,85010.4090592228,1248.9916413234625,145.37273440958336,,1056.3281641790836,29225.96746797237,0.0236802077642967,15.068100809236057,,0
15987.19514465958,85197.00390077794,733.1480778143493,85.33262935696465,,1311.7592470646016,15869.55765496975,0.013900092066462755,12.187598585971502,,0
16019.181056215506,85281.72586334459,626.3999715542681,72.9079952868525,,1428.2032226624015,10794.069901240777,0.011876205555896992,11.216317679463828,,0
16041.65423367596,85341.20134440283,620.8800162338266,72.26551620836884,,2056.6971672165014,8884.8207981462,0.011771550180702344,7.799716209745385,,0
16052.375565801143,85369.56099017928,566.0368516415591,65.88220623520945,,5496.59480019077,3828.8350963263083,0.010731753364592122,2.920421851951687,,0
16060.307928464767,85390.5373582658,570.9585014952966,66.45504729624827,,3108.448965763127,5460.517044147529,0.010825065190887556,5.166662893730972,,0
16121.629426624777,85552.52422707128,461.16940345965867,59.97482155634998,,3089.947600800366,4760.152585149608,0.008743523116687763,5.217444277193863,,0
16131.718404913918,85579.14617969996,437.83280213099533,56.93990967815836,,3449.010621695135,3185.483161689487,0.008301073744176555,4.677201717919161,,0
16140.793480450106,85603.08572574194,399.6365271912319,51.97250560398502,,1929.7175063889074,5352.893688593614,0.007576892975891051,8.364329715106578,,0
16171.540357463427,85684.14504562352,304.46494091176413,39.59549433323373,,3243.064396190828,2641.8484763672177,0.005772491039327707,4.986499921635186,,0
16182.869961447994,85713.99463118607,282.9182228161141,36.79335576285776,,2940.8496105521804,2516.3861220570316,0.005363976887381045,5.502787324921883,,0
16194.200756258095,85743.83706330956,304.5415654344956,39.60545930932101,,2609.498226889513,3776.3267079945363,0.005773943798944416,6.205867698772636,,0
16218.010313416215,85806.51189784221,204.7688602837335,26.630075117046157,,4804.099561690193,925.7385657320963,0.003882307130605745,3.375868902207003,,0
16228.898934568224,85835.15934555154,230.4079388341421,29.964422863003048,,2602.290749096809,3342.889780449315,0.004368410229194508,6.236389588750171,,0
16240.612722702323,85865.96720372369,202.80203178410517,26.374290176821972,,2723.4058800159505,1960.2556060790685,0.0038450171232374116,5.96334642657348,,0
16253.022329057028,85898.59316678338,172.61588879433373,22.448599257813783,,4004.3006863314035,1363.7484916288836,0.0032727041357436593,4.058891577382383,,0
16264.665032206498,85929.19172345685,161.7333827232128,21.0333354636309,,2851.3664600396846,1313.9251804788587,0.0030663776910868335,5.704165094226482,,0
16270.61992618309,85944.83780053293,169.85839178226456,24.41580273759597,,2792.0572202831036,1705.9178707402896,0.003220423479897129,5.827466503187679,,0
16286.558265730087,85986.70083368743,138.0154563984816,19.838632185356953,,2817.449646151074,1389.426704332379,0.0026166986023518734,5.780603138011429,,0
16308.775299897112,86045.02160982434,109.46780976459848,15.735133373658776,,3019.6363247723298,1237.848958959514,0.0020754506218964106,5.400907111265042,,0
16337.69044720041,86120.86671097299,107.17768372198759,15.40594583624058,,2159.0157668634715,1168.7064417522874,0.002032031067512533,7.567193671278801,,0
16366.788654580641,86197.12531056636,62.93499969016506,9.046409315445878,,2702.470507410027,563.6580846252474,0.001193213644512371,6.0562321067718585,,0
16399.29160160007,86282.22796492306,45.619888617369554,6.557498806538771,,1939.9373991753132,318.1777833954056,0.0008649284790238345,8.453515875600715,,0
16622.742307359273,86865.05771478057,44.253522880198375,6.403572502815628,,2776.040490046352,293.98597343633094,0.0008390229217184671,5.987932224677934,,0
16638.945042831023,86907.16925125444,60.65837696301509,8.836712491253808,,2792.6400485712693,561.8504232655314,0.0011500501057054135,5.958141670045734,,0
16646.503391106562,86926.80679270889,57.732504355654385,8.41047136328815,,2965.281683170457,316.4840566247371,0.0010945771394005714,5.613801712526765,,0
17879.10627008725,90072.72668935807,30.150458561622543,4.575955983363826,,3081.579151204081,123.1200267441083,0.0005716364299856328,5.801929917361122,,0
17899.963157482063,90125.02756027745,47.6789571494956,7.236268357340723,,2858.3174819212495,317.23496256105767,0.0009039673076504248,6.262412510401191,,0
17913.457675521517,90158.85059810216,50.88442781150718,7.722764860382292,,3723.0642164294504,299.3148060407971,0.0009647413022452643,4.811482325894758,,0
17922.041770687363,90180.35951930714,64.12780217993128,9.789801157592109,,2924.898766374965,640.9398327664103,0.0012158285362737801,6.127405835963145,,0
17940.227900049107,90225.9113168253,47.23581830518265,7.211057497751019,,2149.921191457744,501.4246827171364,0.000895565634208766,8.344597918905492,,0
17957.250902092772,90268.5292739938,81.73135373269025,12.477173303691703,,1839.997815544092,1258.6445989548995,0.001549582377666289,9.759387076654093,,0
17981.093647769067,90328.18755318466,80.29082144991543,12.25726050253428,,3245.1394249746386,779.742449627389,0.0015222706626646268,5.540931002651632,,0
18000.120754828116,90375.76855896473,74.74968266787937,11.411345859918763,,2354.5704549471825,1117.9441711598313,0.0014172136604653353,7.644757759109779,,0
18016.963574037436,90417.8667758185,77.44414377872147,11.82268443079316,,5504.718926198854,467.2048510502001,0.0014682991896286441,3.2730033659463516,,0
18020.229553803718,90426.02778142037,77.38891439862851,11.814253069811068,,4201.705735038628,431.1228139716171,0.0014672520703749806,4.288789051439379,,0
18034.385289159145,90461.39165528792,86.18998551379087,13.157831568720406,,3923.415525502535,662.3373708455987,0.0016341156310746804,4.596603436963051,,0
18043.453640610624,90484.03907794277,120.90279904043587,18.45711722165641,,1690.6484162863835,1899.160383656249,0.002292251850083499,10.672504979032965,,0
18067.134425663306,90543.15352013313,94.65439210002921,14.450014593546085,,3578.0565540800744,859.5171265315846,0.0017945962139160635,5.0494267356007185,,0
18073.081869106478,90557.99418591867,108.95441561499894,16.633067528490674,,5305.79898363564,659.612473752368,0.002065716945764992,3.4062884637824027,,0
18076.40034931763,90566.27375587384,107.67528460344687,16.437794373448362,,6907.494192040883,493.18480594308426,0.002041465311799522,2.6169258846639423,,0
18092.646740604145,90606.79757864909,149.35707212647696,22.800969125618007,,2162.6209232283054,2078.359872961942,0.0028317295184412394,8.366074029097945,,0
